#	REAL	NALLORB	NKPOINT
	T	8	1
#IKPOINT
	1
#MATRIX
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.214138166765000193e-01 0.000000000000000000e+00 -1.235597491994999964e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.445301524004003912e-01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.235597491994999964e-01 0.000000000000000000e+00 8.390837898941000406e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.445301524004003912e-01
9.214138166765000193e-01 0.000000000000000000e+00 1.235597491994999964e-01 -1.513170513606173979e-17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.445301524004003912e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.235597491994999964e-01 0.000000000000000000e+00 8.390837898941000406e-01 1.291345503250719866e-17 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.513170513606173979e-17 0.000000000000000000e+00 1.291345503250719866e-17 9.445301524004003912e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
