#      REAL   NALLORB   NKPOINT
          T         8         1
#   IKPOINT
          1
# MATRIX
  -5.048917200000000E-01   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -1.149951573887442E+00   0.000000000000000E+00  -3.205017676765408E-01   0.000000000000000E+00
   0.000000000000000E+00  -1.943551100000000E-01   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -1.322143865957265E+00   0.000000000000000E+00   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00  -1.943551100000000E-01   0.000000000000000E+00   3.205017676765408E-01   0.000000000000000E+00  -9.857606105787793E-01   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -1.943551100000000E-01   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -1.322143865957265E+00
  -1.149951573887442E+00   0.000000000000000E+00   3.205017676765408E-01   0.000000000000000E+00  -5.048917200000000E-01   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00
   0.000000000000000E+00  -1.322143865957265E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -1.943551100000000E-01   0.000000000000000E+00   0.000000000000000E+00
  -3.205017676765408E-01   0.000000000000000E+00  -9.857606105787793E-01   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -1.943551100000000E-01   0.000000000000000E+00
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -1.322143865957265E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -1.943551100000000E-01
