#      REAL   NALLORB   NKPOINT
          T         8         1
#   IKPOINT
          1
# MATRIX
  -5.048917200000000E-01   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -4.679737112565194E-01   1.184285655501770E-01   7.895237703345136E-02   3.947618851672568E-01
   0.000000000000000E+00  -1.943551100000000E-01   0.000000000000000E+00   0.000000000000000E+00  -1.184285655501770E-01  -2.136349776544917E-01   3.129838286752700E-02   1.564919143376350E-01
   0.000000000000000E+00   0.000000000000000E+00  -1.943551100000000E-01   0.000000000000000E+00  -7.895237703345136E-02   3.129838286752700E-02  -2.397169633774308E-01   1.043279428917567E-01
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -1.943551100000000E-01  -3.947618851672568E-01   1.564919143376350E-01   1.043279428917567E-01   2.610571625030014E-01
  -4.679737112565194E-01  -1.184285655501770E-01  -7.895237703345136E-02  -3.947618851672568E-01  -5.048917200000000E-01   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00
   1.184285655501770E-01  -2.136349776544917E-01   3.129838286752700E-02   1.564919143376350E-01   0.000000000000000E+00  -1.943551100000000E-01   0.000000000000000E+00   0.000000000000000E+00
   7.895237703345136E-02   3.129838286752700E-02  -2.397169633774308E-01   1.043279428917567E-01   0.000000000000000E+00   0.000000000000000E+00  -1.943551100000000E-01   0.000000000000000E+00
   3.947618851672568E-01   1.564919143376350E-01   1.043279428917567E-01   2.610571625030014E-01   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -1.943551100000000E-01
