#	REAL	NALLORB	NKPOINT
	T	8	1
#IKPOINT
	1
#MATRIX
-5.048917200000000438e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.440282639609998209e-05 0.000000000000000000e+00 -1.512175207573001419e-05 0.000000000000000000e+00
0.000000000000000000e+00 -1.943551099999999976e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.915972417660001458e-06 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 -1.943551099999999976e-01 0.000000000000000000e+00 1.512175207573001419e-05 0.000000000000000000e+00 3.851288912329961144e-06 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551099999999976e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.915972417660001458e-06
1.440282639609998209e-05 0.000000000000000000e+00 1.512175207573001419e-05 -1.851880527704260456e-21 -5.048917200000000438e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.915972417660001458e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551099999999976e-01 0.000000000000000000e+00 0.000000000000000000e+00
-1.512175207573001419e-05 0.000000000000000000e+00 3.851288912329961144e-06 -2.370079150534642482e-22 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551099999999976e-01 0.000000000000000000e+00
1.851880527704260456e-21 0.000000000000000000e+00 -2.370079150534642482e-22 1.915972417660001458e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943551099999999976e-01
